"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user_turn_0","Input.agent_turn_0","Input.user_turn_1","Input.option_0","Input.option_0_idx","Input.option_1","Input.option_1_idx","Input.option_2","Input.option_2_idx","Input.option_3","Input.option_3_idx","Answer.comments","Answer.manual_entry","Answer.radio-input","Approve","Reject"
"3HEM8MA6H9HRCU0F4KQJP4JXEBUPQM","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3IX2EGZR7COXP4ABCOF0MH298TJJRB","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:23:18 PDT 2022","Tue Oct 11 16:41:11 PDT 2022","Fri Oct 14 16:41:11 PDT 2022","","","","1073","100% (1103/1103)","0% (0/0)","0% (0/0)","Is it going to be windy ?","No . The average wind speed is 5 . 77 mph in Wyoming today at 11 : 58 PM .","What are the temperatures going to be like in Allendale ?","Make a lunch appointment for tomorrow","3","What is the heat index today in Allendale?","1","What is the temperature in Allendale today?","2","Is it going to rain any day soon?","0","{}","{}","3"
"3HEM8MA6H9HRCU0F4KQJP4JXEBUPQM","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3RANCT1ZVGMJND4GSQXOT46G7NIBUQ","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:39:52 PDT 2022","Tue Oct 11 16:44:10 PDT 2022","Fri Oct 14 16:44:10 PDT 2022","","","","258","100% (474/474)","0% (0/0)","0% (0/0)","Is it going to be windy ?","No . The average wind speed is 5 . 77 mph in Wyoming today at 11 : 58 PM .","What are the temperatures going to be like in Allendale ?","Make a lunch appointment for tomorrow","3","What is the heat index today in Allendale?","1","What is the temperature in Allendale today?","2","Is it going to rain any day soon?","0","{}","{}","3"
"3HEM8MA6H9HRCU0F4KQJP4JXEBUPQM","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3RXCAC0YISUHGX5E59OXYNFOQ9RG85","AKQAI78JTXXC9","Submitted","Tue Oct 11 17:02:16 PDT 2022","Tue Oct 11 17:03:27 PDT 2022","Fri Oct 14 17:03:27 PDT 2022","","","","71","100% (1478/1478)","0% (0/0)","0% (0/0)","Is it going to be windy ?","No . The average wind speed is 5 . 77 mph in Wyoming today at 11 : 58 PM .","What are the temperatures going to be like in Allendale ?","Make a lunch appointment for tomorrow","3","What is the heat index today in Allendale?","1","What is the temperature in Allendale today?","2","Is it going to rain any day soon?","0","{}","{}","3"
"3PR3LXCWSF4QT4LK99PEXMFB6A09X9","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","34X6J5FLPU3XD3VBZ9Q0HRS4C7SJQL","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:51:12 PDT 2022","Tue Oct 11 16:51:23 PDT 2022","Fri Oct 14 16:51:23 PDT 2022","","","","11","100% (4/4)","0% (0/0)","0% (0/0)","Tomorrow morning is new tooothbrush time","Does one of these work ?","The upper one","the first one","0","I need to change the time of my dentist appointment","2","The top one please","1","What do I have on Sunday after that?","3","{}","{}","3"
"3PR3LXCWSF4QT4LK99PEXMFB6A09X9","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","36ZN444YTS3YXGYP2EDWGLI4KRHIOW","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:46:14 PDT 2022","Tue Oct 11 16:50:50 PDT 2022","Fri Oct 14 16:50:50 PDT 2022","","","","276","100% (1103/1103)","0% (0/0)","0% (0/0)","Tomorrow morning is new tooothbrush time","Does one of these work ?","The upper one","the first one","0","I need to change the time of my dentist appointment","2","The top one please","1","What do I have on Sunday after that?","3","{}","{}","3"
"3PR3LXCWSF4QT4LK99PEXMFB6A09X9","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3U5NZHP4LS7GMLZ6BW8Q59MFUJRPHK","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:23:22 PDT 2022","Tue Oct 11 16:37:38 PDT 2022","Fri Oct 14 16:37:38 PDT 2022","","","","856","100% (474/474)","0% (0/0)","0% (0/0)","Tomorrow morning is new tooothbrush time","Does one of these work ?","The upper one","the first one","0","I need to change the time of my dentist appointment","2","The top one please","1","What do I have on Sunday after that?","3","{}","{}","3"
"3ZFRE2BDQ9J5ZV3XD7JDAAH4LDOZXE","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3LQ8PUHQFMXO5ZC2Y1I6WCL385WHI0","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:23:36 PDT 2022","Tue Oct 11 16:26:15 PDT 2022","Fri Oct 14 16:26:15 PDT 2022","","","","159","100% (4/4)","0% (0/0)","0% (0/0)","","","put meeting with rohila on monady","Move the afternoon meeting with mike to an hour after the morning meeting with leslie.","3","put meeting with rohila","2","put meeting with rohila today","0","put meeting with rohila tomorrow","1","{}","Add meeting with Rohila on Monday.","1"
"3ZFRE2BDQ9J5ZV3XD7JDAAH4LDOZXE","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3CFJTT4SXUVRCA6QLSWU5ZW9U237IR","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:37:12 PDT 2022","Tue Oct 11 16:43:02 PDT 2022","Fri Oct 14 16:43:02 PDT 2022","","","","350","100% (1103/1103)","0% (0/0)","0% (0/0)","","","put meeting with rohila on monady","Move the afternoon meeting with mike to an hour after the morning meeting with leslie.","3","put meeting with rohila","2","put meeting with rohila today","0","put meeting with rohila tomorrow","1","{}","Schedule a meeting with rohila on Monday.",""
"3ZFRE2BDQ9J5ZV3XD7JDAAH4LDOZXE","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","36DSNE9QZ63USRIVKWYWSMX4X66JO9","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:45:39 PDT 2022","Tue Oct 11 16:55:34 PDT 2022","Fri Oct 14 16:55:34 PDT 2022","","","","595","100% (474/474)","0% (0/0)","0% (0/0)","","","put meeting with rohila on monady","Move the afternoon meeting with mike to an hour after the morning meeting with leslie.","3","put meeting with rohila","2","put meeting with rohila today","0","put meeting with rohila tomorrow","1","{}","put meeting with rohila on monday",""
"3VEI3XUCZR2ROVFFHZFJUUT2AXWPRN","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3TK8OJTYM2QL4MUQGLPUKADO2YEVPS","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:57:34 PDT 2022","Tue Oct 11 16:57:50 PDT 2022","Fri Oct 14 16:57:50 PDT 2022","","","","16","100% (4/4)","0% (0/0)","0% (0/0)","","","create a meeting with david crim and kim possible before noon","Can you add Mitch to that meeting with Dan?","3","schedule a meeting with david crim and kim possible before noon","0","i need a meeting with david crim and kim possible before noon","1","i need a meeting with david crim and kim possible before noon today","2","{}","{}","2"
"3VEI3XUCZR2ROVFFHZFJUUT2AXWPRN","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3RSDURM96BRYBP05CIW3XXIE68EYEJ","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:57:35 PDT 2022","Tue Oct 11 16:59:29 PDT 2022","Fri Oct 14 16:59:29 PDT 2022","","","","114","100% (1103/1103)","0% (0/0)","0% (0/0)","","","create a meeting with david crim and kim possible before noon","Can you add Mitch to that meeting with Dan?","3","schedule a meeting with david crim and kim possible before noon","0","i need a meeting with david crim and kim possible before noon","1","i need a meeting with david crim and kim possible before noon today","2","{}","{}","2"
"3VEI3XUCZR2ROVFFHZFJUUT2AXWPRN","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3URFVVM166NF5B7WY4DRFMDJYQ0UZB","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:23:23 PDT 2022","Tue Oct 11 16:37:52 PDT 2022","Fri Oct 14 16:37:52 PDT 2022","","","","869","100% (474/474)","0% (0/0)","0% (0/0)","","","create a meeting with david crim and kim possible before noon","Can you add Mitch to that meeting with Dan?","3","schedule a meeting with david crim and kim possible before noon","0","i need a meeting with david crim and kim possible before noon","1","i need a meeting with david crim and kim possible before noon today","2","{}","{}","2"
"3O71U79SRBUX47IF48NW3043RU4SMI","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3X4JMASXCNE37RS0UJJ44XI9RYB0B9","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:24:11 PDT 2022","Tue Oct 11 16:54:47 PDT 2022","Fri Oct 14 16:54:47 PDT 2022","","","","1836","100% (4/4)","0% (0/0)","0% (0/0)","Where is my lunch on the 3 rd ?"," The event matching "" lunch "" on Friday is located in The Ruby Slipper Cafe on Canal Street . ","Can we get space to sit outside ?","Great. I'll need a room for that.","1","I need a room","0","Thanks, do I have anything else scheduled that day?","3","Does it have outdoor seating?","2","{}","{}","4"
"3O71U79SRBUX47IF48NW3043RU4SMI","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3HQUKB7LNGJO941ISJ0LW0KO8SLHHB","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:40:38 PDT 2022","Tue Oct 11 16:44:36 PDT 2022","Fri Oct 14 16:44:36 PDT 2022","","","","238","100% (1103/1103)","0% (0/0)","0% (0/0)","Where is my lunch on the 3 rd ?"," The event matching "" lunch "" on Friday is located in The Ruby Slipper Cafe on Canal Street . ","Can we get space to sit outside ?","Great. I'll need a room for that.","1","I need a room","0","Thanks, do I have anything else scheduled that day?","3","Does it have outdoor seating?","2","{}","{}","4"
"3O71U79SRBUX47IF48NW3043RU4SMI","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","37QW5D2ZRHRK62E509IEN1YREK8S8O","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:23:25 PDT 2022","Tue Oct 11 16:38:22 PDT 2022","Fri Oct 14 16:38:22 PDT 2022","","","","897","100% (474/474)","0% (0/0)","0% (0/0)","Where is my lunch on the 3 rd ?"," The event matching "" lunch "" on Friday is located in The Ruby Slipper Cafe on Canal Street . ","Can we get space to sit outside ?","Great. I'll need a room for that.","1","I need a room","0","Thanks, do I have anything else scheduled that day?","3","Does it have outdoor seating?","2","{}","{}","4"
"3VADEH0UHC23PAFSWOFOK4YYWZFPSB","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","31LVTDXBL8F3KUYBF9RD2WF1CI1LRS","A28AXX4NCWPH1F","Submitted","Tue Oct 11 17:02:41 PDT 2022","Tue Oct 11 17:02:51 PDT 2022","Fri Oct 14 17:02:51 PDT 2022","","","","10","100% (4/4)","0% (0/0)","0% (0/0)","lets redo this request please","Here are some times when you and Frank are free .","What times are available on the 12 th ?","What events do I have on the 12th?","1","When will the sun set?","3","Make an event for the 12th","2","fix the first one","0","{}","{}","1"
"3VADEH0UHC23PAFSWOFOK4YYWZFPSB","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3UOUJI6MTEJQ0G7HXMP6I1X8QQ2UXE","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:23:21 PDT 2022","Tue Oct 11 16:38:33 PDT 2022","Fri Oct 14 16:38:33 PDT 2022","","","","912","100% (1103/1103)","0% (0/0)","0% (0/0)","lets redo this request please","Here are some times when you and Frank are free .","What times are available on the 12 th ?","What events do I have on the 12th?","1","When will the sun set?","3","Make an event for the 12th","2","fix the first one","0","{}","{}","1"
"3VADEH0UHC23PAFSWOFOK4YYWZFPSB","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:34 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:34 PDT 2022","","","3PM8NZGV8ZLY8N00GD51800JN5ZQX8","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:39:03 PDT 2022","Tue Oct 11 16:42:22 PDT 2022","Fri Oct 14 16:42:22 PDT 2022","","","","199","100% (474/474)","0% (0/0)","0% (0/0)","lets redo this request please","Here are some times when you and Frank are free .","What times are available on the 12 th ?","What events do I have on the 12th?","1","When will the sun set?","3","Make an event for the 12th","2","fix the first one","0","{}","{}","1"
"3KI0JD2ZU1N9W6DVTPI4JDBLEGD761","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","3SUWZRL0MZIWS5QZ6Z1BE6YL7YBE6P","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:30:10 PDT 2022","Tue Oct 11 16:30:28 PDT 2022","Fri Oct 14 16:30:28 PDT 2022","","","","18","100% (4/4)","0% (0/0)","0% (0/0)","create meeting on monday at 4","Is this good ?","4 am","4 am is perfect","0","Who declined bowling?","3","yes","1","no make it at 4 am","2","{}","{}","4"
"3KI0JD2ZU1N9W6DVTPI4JDBLEGD761","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","32EYX73OY1E63KL5ONJETJBKP9LURM","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:41:29 PDT 2022","Tue Oct 11 16:45:24 PDT 2022","Fri Oct 14 16:45:24 PDT 2022","","","","235","100% (1103/1103)","0% (0/0)","0% (0/0)","create meeting on monday at 4","Is this good ?","4 am","4 am is perfect","0","Who declined bowling?","3","yes","1","no make it at 4 am","2","{}","{}","4"
"3KI0JD2ZU1N9W6DVTPI4JDBLEGD761","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","32M8BPYGAURA53HREV0OBC92T5WIGF","AKQAI78JTXXC9","Submitted","Tue Oct 11 17:02:17 PDT 2022","Tue Oct 11 17:03:39 PDT 2022","Fri Oct 14 17:03:39 PDT 2022","","","","82","100% (1478/1478)","0% (0/0)","0% (0/0)","create meeting on monday at 4","Is this good ?","4 am","4 am is perfect","0","Who declined bowling?","3","yes","1","no make it at 4 am","2","{}","{}","4"
"379OL9DBSSJFT9BUE5BGG0MK8GU9YF","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","3BGYGHDBBYPGFOVIQDU7MS8KUQQ221","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:48:22 PDT 2022","Tue Oct 11 16:48:34 PDT 2022","Fri Oct 14 16:48:34 PDT 2022","","","","12","100% (4/4)","0% (0/0)","0% (0/0)","that looks perfect","I 've put that on your calendar .","Schedule a group presentation around breakfast on Monday .","Schedule a group presentation around breakfast time next Monday.","2","group presentation on monday at breakfast","1","What doctor's appointments do I have this month?","3","Schedule a group presentation around breakfast time next Monday.","0","{}","{}","1"
"379OL9DBSSJFT9BUE5BGG0MK8GU9YF","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","3N4BPTXIO9XKGG8AY3AHS7P6UHNKUF","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:24:48 PDT 2022","Tue Oct 11 16:41:40 PDT 2022","Fri Oct 14 16:41:40 PDT 2022","","","","1012","100% (1103/1103)","0% (0/0)","0% (0/0)","that looks perfect","I 've put that on your calendar .","Schedule a group presentation around breakfast on Monday .","Schedule a group presentation around breakfast time next Monday.","2","group presentation on monday at breakfast","1","What doctor's appointments do I have this month?","3","Schedule a group presentation around breakfast time next Monday.","0","{}","{}","1"
